Date,Volume,Volume_MA5,Volume_Ratio_5d
2024-01-10,1576100,1175640.0,134.06
2024-01-11,1446800,1274780.0,113.49
2024-01-12,1119000,1227040.0,91.2
2024-01-16,1030800,1222220.0,84.34
2024-01-17,1124900,1259520.0,89.31
2024-01-18,1137900,1171880.0,97.1
2024-01-19,1662100,1214940.0,136.81
2024-01-22,1782800,1347700.0,132.28
2024-01-23,1294900,1400520.0,92.46
2024-01-24,1611700,1497880.0,107.6
2024-01-25,766000,1423500.0,53.81
2024-01-26,680700,1227220.0,55.47
2024-01-29,1380200,1146700.0,120.36
2024-01-30,787600,1045240.0,75.35
2024-01-31,1062200,935340.0,113.56
2024-02-01,2331000,1248340.0,186.73
2024-02-02,753500,1262900.0,59.66
2024-02-05,1430700,1273000.0,112.39
2024-02-06,1070600,1329600.0,80.52
2024-02-07,616100,1240380.0,49.67
2024-02-08,686700,911520.0,75.34
2024-02-09,1126300,986080.0,114.22
2024-02-12,1299500,959840.0,135.39
2024-02-13,1197300,985180.0,121.53
2024-02-14,710800,1004120.0,70.79
2024-02-15,1070300,1080840.0,99.02
2024-02-16,949400,1045460.0,90.81
2024-02-20,764200,938400.0,81.44
2024-02-21,934200,885780.0,105.47
2024-02-22,1106800,964980.0,114.7
2024-02-23,1807000,1112320.0,162.45
2024-02-26,1043100,1131060.0,92.22
2024-02-27,716000,1121420.0,63.85
2024-02-28,786700,1091920.0,72.05
2024-02-29,871000,1044760.0,83.37
2024-03-01,1376800,958720.0,143.61
2024-03-04,882600,926620.0,95.25
2024-03-05,2089000,1201220.0,173.91
2024-03-06,729300,1189740.0,61.3
2024-03-07,623200,1140180.0,54.66
2024-03-08,1127400,1090300.0,103.4
2024-03-11,941600,1102100.0,85.44
2024-03-12,998000,883900.0,112.91
2024-03-13,827800,903600.0,91.61
2024-03-14,1123400,1003640.0,111.93
2024-03-15,2297800,1237720.0,185.65
2024-03-18,899100,1229220.0,73.14
2024-03-19,1862300,1402080.0,132.82
2024-03-20,1795600,1595640.0,112.53
2024-03-21,1765500,1724060.0,102.4
2024-03-22,846700,1433840.0,59.05
2024-03-25,1924600,1638940.0,117.43
2024-03-26,1838500,1634180.0,112.5
2024-03-27,1130300,1501120.0,75.3
2024-03-28,2518100,1651640.0,152.46
2024-04-01,3337600,2149820.0,155.25
2024-04-02,1931100,2151120.0,89.77
2024-04-03,1219800,2027380.0,60.17
2024-04-04,1468800,2095080.0,70.11
2024-04-05,1233700,1838200.0,67.11
2024-04-08,1500400,1470760.0,102.02
2024-04-09,1319500,1348440.0,97.85
2024-04-10,1370500,1378580.0,99.41
2024-04-11,1155000,1315820.0,87.78
2024-04-12,1403200,1349720.0,103.96
2024-04-15,3420800,1733800.0,197.3
2024-04-16,2479800,1965860.0,126.14
2024-04-17,1998400,2091440.0,95.55
2024-04-18,1358000,2132040.0,63.69
2024-04-19,1644900,2180380.0,75.44
2024-04-22,963000,1688820.0,57.02
2024-04-23,1116300,1416120.0,78.83
2024-04-24,1178200,1252080.0,94.1
2024-04-25,848100,1150100.0,73.74
2024-04-26,585700,938260.0,62.42
2024-04-29,980600,941780.0,104.12
2024-04-30,975400,913600.0,106.76
2024-05-01,2036700,1085300.0,187.66
2024-05-02,834700,1082620.0,77.1
2024-05-03,990000,1163480.0,85.09
2024-05-06,1162900,1199940.0,96.91
2024-05-07,1664500,1337760.0,124.42
2024-05-08,1536600,1237740.0,124.15
2024-05-09,1323900,1335580.0,99.13
2024-05-10,758100,1289200.0,58.8
2024-05-13,791400,1214900.0,65.14
2024-05-14,870800,1056160.0,82.45
2024-05-15,1194400,987720.0,120.92
2024-05-16,731200,869180.0,84.13
2024-05-17,872100,891980.0,97.77
2024-05-20,1345900,1002880.0,134.2
2024-05-21,1121000,1052920.0,106.47
2024-05-22,926900,999420.0,92.74
2024-05-23,691700,991520.0,69.76
2024-05-24,667200,950540.0,70.19
2024-05-28,718800,825120.0,87.11
2024-05-29,604500,721820.0,83.75
2024-05-30,850900,706620.0,120.42
2024-05-31,1249700,818220.0,152.73
2024-06-03,1131900,911160.0,124.23
2024-06-04,1219300,1011260.0,120.57
2024-06-05,1006300,1091620.0,92.18
2024-06-06,1246500,1170740.0,106.47
2024-06-07,3184200,1557640.0,204.42
2024-06-10,3502700,2031800.0,172.39
2024-06-11,1333800,2054700.0,64.91
2024-06-12,1625000,2178440.0,74.59
2024-06-13,1524200,2233980.0,68.23
2024-06-14,902200,1777580.0,50.75
2024-06-17,685300,1214100.0,56.45
2024-06-18,2066300,1360600.0,151.87
2024-06-20,1793100,1394220.0,128.61
2024-06-21,3407300,1770840.0,192.41
2024-06-24,1944600,1979320.0,98.25
2024-06-25,2160900,2274440.0,95.01
2024-06-26,1051400,2071460.0,50.76
2024-06-27,1326300,1978100.0,67.05
2024-06-28,7305500,2757740.0,264.91
2024-07-01,1480800,2664980.0,55.57
2024-07-02,1116800,2456160.0,45.47
2024-07-03,823600,2410600.0,34.17
2024-07-05,995500,2344440.0,42.46
2024-07-08,1233100,1129960.0,109.13
2024-07-09,943300,1022460.0,92.26
2024-07-10,908900,980880.0,92.66
2024-07-11,2177100,1251580.0,173.95
2024-07-12,2162400,1484960.0,145.62
2024-07-15,3143500,1867040.0,168.37
2024-07-16,2716500,2221680.0,122.27
2024-07-17,3342800,2708460.0,123.42
2024-07-18,2662600,2805560.0,94.9
2024-07-19,1332000,2639480.0,50.46
2024-07-22,2096000,2429980.0,86.26
2024-07-23,1652400,2217160.0,74.53
2024-07-24,1409200,1830440.0,76.99
2024-07-25,1375300,1572980.0,87.43
2024-07-26,2050000,1716580.0,119.42
2024-07-29,1498900,1597160.0,93.85
2024-07-30,1471500,1560980.0,94.27
2024-07-31,2194500,1718040.0,127.73
2024-08-01,1752400,1793460.0,97.71
2024-08-02,1852500,1753960.0,105.62
2024-08-05,1546500,1763480.0,87.7
2024-08-06,1349600,1739100.0,77.6
2024-08-07,1159300,1532060.0,75.67
2024-08-08,889400,1359460.0,65.42
2024-08-09,1050700,1199100.0,87.62
2024-08-12,1512700,1192340.0,126.87
2024-08-13,1786800,1279780.0,139.62
2024-08-14,709000,1189720.0,59.59
2024-08-15,2495500,1510940.0,165.16
2024-08-16,9340700,3168940.0,294.76
2024-08-19,7345700,4335540.0,169.43
2024-08-20,5500400,5078260.0,108.31
2024-08-21,3985100,5733480.0,69.51
2024-08-22,2300900,5694560.0,40.41
2024-08-23,2190200,4264460.0,51.36
2024-08-26,1770000,3149320.0,56.2
2024-08-27,1790600,2407360.0,74.38
2024-08-28,1557500,1921840.0,81.04
2024-08-29,2860000,2033660.0,140.63
2024-08-30,1872900,1970200.0,95.06
2024-09-03,2088200,2033840.0,102.67
2024-09-04,2310400,2137800.0,108.07
2024-09-05,1920900,2210480.0,86.9
2024-09-06,11855100,4009500.0,295.68
2024-09-09,5691200,4773160.0,119.23
2024-09-10,2556500,4866820.0,52.53
2024-09-11,3465100,5097760.0,67.97
2024-09-12,2130900,5139760.0,41.46
2024-09-13,1911600,3151060.0,60.67
2024-09-16,2082800,2429380.0,85.73
2024-09-17,1721400,2262360.0,76.09
2024-09-18,2617000,2092740.0,125.05
2024-09-19,1786400,2023840.0,88.27
2024-09-20,7762700,3194060.0,243.04
2024-09-23,1741000,3125700.0,55.7
2024-09-24,1351300,3051680.0,44.28
2024-09-25,2572500,3042780.0,84.54
2024-09-26,1873300,3060160.0,61.22
2024-09-27,2412100,1990040.0,121.21
2024-09-30,1917900,2025420.0,94.69
2024-10-01,1953100,2145780.0,91.02
2024-10-02,1838100,1998900.0,91.96
2024-10-03,1122000,1848640.0,60.69
2024-10-04,2368700,1839960.0,128.74
2024-10-07,1472600,1750900.0,84.11
2024-10-08,1839400,1728160.0,106.44
2024-10-09,1653300,1691200.0,97.76
2024-10-10,1567000,1780200.0,88.02
2024-10-11,1474000,1601260.0,92.05
2024-10-14,1410500,1588840.0,88.78
2024-10-15,1757800,1572520.0,111.78
2024-10-16,2468800,1735620.0,142.24
2024-10-17,1302900,1682800.0,77.42
2024-10-18,1312900,1650580.0,79.54
2024-10-21,1802900,1729060.0,104.27
2024-10-22,1417400,1660980.0,85.34
2024-10-23,882800,1343780.0,65.7
2024-10-24,1820600,1447320.0,125.79
2024-10-25,1139700,1412680.0,80.68
2024-10-28,1715900,1395280.0,122.98
2024-10-29,1192500,1350300.0,88.31
2024-10-30,1361300,1446000.0,94.14
2024-10-31,1588800,1399640.0,113.51
2024-11-01,1417000,1455100.0,97.38
2024-11-04,1640600,1440040.0,113.93
2024-11-05,1417500,1485040.0,95.45
2024-11-06,2791300,1771040.0,157.61
2024-11-07,1977200,1848720.0,106.95
2024-11-08,1505200,1866360.0,80.65
2024-11-11,2732600,2084760.0,131.08
2024-11-12,1788900,2159040.0,82.86
2024-11-13,7939200,3188620.0,248.99
2024-11-14,5407200,3874620.0,139.55
2024-11-15,4217800,4417140.0,95.49
2024-11-18,2931900,4457000.0,65.78
2024-11-19,3006400,4700500.0,63.96
2024-11-20,2643700,3641400.0,72.6
2024-11-21,5005500,3561060.0,140.56
2024-11-22,5033900,3724280.0,135.16
2024-11-25,6509900,4439880.0,146.62
2024-11-26,4596100,4757820.0,96.6
2024-11-27,3135400,4856160.0,64.57
2024-11-29,2927600,4440580.0,65.93
2024-12-02,13657200,6165240.0,221.52
2024-12-03,15706700,8004600.0,196.22
2024-12-04,8300000,8745380.0,94.91
2024-12-05,8458400,9809980.0,86.22
2024-12-06,4684000,10161260.0,46.1
2024-12-09,10458000,9521420.0,109.84
2024-12-10,8127300,8005540.0,101.52
2024-12-11,5627400,7471020.0,75.32
2024-12-12,4017800,6582900.0,61.03
2024-12-13,3234000,6292900.0,51.39
2024-12-16,5921000,5385500.0,109.94
2024-12-17,4173000,4594640.0,90.82
2024-12-18,6601600,4789480.0,137.84
2024-12-19,4620000,4909920.0,94.1
2024-12-20,15403500,7343820.0,209.75
2024-12-23,3003000,6760220.0,44.42
2024-12-24,2370700,6399760.0,37.04
2024-12-26,7924000,6664240.0,118.9
2024-12-27,4530100,6646260.0,68.16
2024-12-30,5134900,4592540.0,111.81
2024-12-31,2902200,4572380.0,63.47
2025-01-02,3689400,4836120.0,76.29
2025-01-03,2724000,3796120.0,71.76
2025-01-06,4595300,3809160.0,120.64
2025-01-07,3586000,3499380.0,102.48
2025-01-08,3245700,3568080.0,90.96
2025-01-10,2819400,3394080.0,83.07
2025-01-13,2630400,3375360.0,77.93
2025-01-14,2376800,2931660.0,81.07
2025-01-15,2793900,2773240.0,100.74
2025-01-16,2495200,2623140.0,95.12
2025-01-17,2235900,2506440.0,89.21
2025-01-21,9623700,3905100.0,246.44
2025-01-22,4843000,4398340.0,110.11
2025-01-23,6766200,5192800.0,130.3
2025-01-24,14452900,7584340.0,190.56
2025-01-27,9033300,8943820.0,101.0
2025-01-28,7539700,8527020.0,88.42
2025-01-29,24549200,12468260.0,196.89
2025-01-30,12573600,13629740.0,92.25
2025-01-31,11082700,12955700.0,85.54
2025-02-03,7410400,12631120.0,58.67
2025-02-04,9515200,13026220.0,73.05
2025-02-05,6442100,9404800.0,68.5
2025-02-06,5336100,7957300.0,67.06
2025-02-07,6072200,6955200.0,87.3
2025-02-10,9620500,7397220.0,130.06
2025-02-11,4888800,6471940.0,75.54
2025-02-12,4858100,6155140.0,78.93
2025-02-13,3448500,5777620.0,59.69
2025-02-14,5424500,5648080.0,96.04
2025-02-18,6880600,5100100.0,134.91
2025-02-19,5902900,5302920.0,111.31
2025-02-20,7131300,5757560.0,123.86
2025-02-21,6165900,6301040.0,97.86
2025-02-24,4888800,6193900.0,78.93
2025-02-25,5099300,5837640.0,87.35
2025-02-26,4043700,5465800.0,73.98
2025-02-27,3495300,4738600.0,73.76
2025-02-28,3888400,4283100.0,90.78
2025-03-03,3593600,4024060.0,89.3
2025-03-04,5365600,4077320.0,131.6
2025-03-05,3336800,3935940.0,84.78
2025-03-06,4471100,4131100.0,108.23
2025-03-07,4705300,4294480.0,109.57
2025-03-10,4878600,4551480.0,107.19
2025-03-11,4353200,4349000.0,100.1
2025-03-12,4353200,4552280.0,95.63
2025-03-13,2988900,4255840.0,70.23
2025-03-14,3673200,4049420.0,90.71
2025-03-17,3287600,3731220.0,88.11
2025-03-18,3605500,3581680.0,100.67
2025-03-19,2734600,3257960.0,83.94
2025-03-20,3539200,3368020.0,105.08
2025-03-21,17295900,6092560.0,283.89
2025-03-24,5325800,6500200.0,81.93
2025-03-25,4788600,6736820.0,71.08
2025-03-26,3439100,6877720.0,50.0
2025-03-27,4519300,7073740.0,63.89
2025-03-28,3116700,4237900.0,73.54
2025-03-31,3709100,3914560.0,94.75
2025-04-01,2544000,3465640.0,73.41
2025-04-02,3651700,3508160.0,104.09
2025-04-03,3664300,3337160.0,109.8
2025-04-04,5635300,3840880.0,146.72
2025-04-07,7632100,4625480.0,165.0
2025-04-08,7110300,5538740.0,128.37
2025-04-09,5670900,5942580.0,95.43
2025-04-10,4336600,6077040.0,71.36
2025-04-11,4178400,5785660.0,72.22
2025-04-14,3722800,5003800.0,74.4
2025-04-15,4183200,4418380.0,94.68
2025-04-16,2565500,3797300.0,67.56
2025-04-17,2322800,3394540.0,68.43
2025-04-21,3153900,3189640.0,98.88
2025-04-22,2756700,2996420.0,92.0
2025-04-23,3818700,2923520.0,130.62
2025-04-24,3799000,3170220.0,119.83
2025-04-25,2127300,3131120.0,67.94
2025-04-28,3381900,3176720.0,106.46
2025-04-29,2233800,3072140.0,72.71
2025-04-30,2414500,2791300.0,86.5
2025-05-01,2715600,2574620.0,105.48
2025-05-02,3613300,2871820.0,125.82
2025-05-05,2152800,2626000.0,81.98
2025-05-06,2050100,2589260.0,79.18
2025-05-07,2316900,2569740.0,90.16
2025-05-08,3284200,2683460.0,122.39
2025-05-09,3245300,2609860.0,124.35
2025-05-12,3678500,2915000.0,126.19
2025-05-13,3338500,3172680.0,105.23
2025-05-14,4136100,3536520.0,116.95
2025-05-15,3093200,3498320.0,88.42
2025-05-16,3203800,3490020.0,91.8
2025-05-19,2302600,3214840.0,71.62
2025-05-20,2052600,2957660.0,69.4
2025-05-21,2734900,2677420.0,102.15
2025-05-22,4410200,2940820.0,149.96
2025-05-23,4004400,3100940.0,129.14
2025-05-27,4820900,3604600.0,133.74
2025-05-28,5301300,4254340.0,124.61
2025-05-29,4627400,4632840.0,99.88
2025-05-30,4274600,4605720.0,92.81
2025-06-02,3110200,4426880.0,70.26
2025-06-03,3972800,4257260.0,93.32
2025-06-04,8556800,4908360.0,174.33
2025-06-05,68278500,17638580.0,387.1
2025-06-06,20528000,20889260.0,98.27
2025-06-09,13702400,23007700.0,59.56
2025-06-10,8996700,24012480.0,37.47
2025-06-11,6863300,23673780.0,28.99
2025-06-12,27345300,15487140.0,176.57
2025-06-13,8412400,13064020.0,64.39
2025-06-16,8207200,11964980.0,68.59
2025-06-17,7282300,11622100.0,62.66
2025-06-18,5442300,11337900.0,48.0
2025-06-20,10920800,8053000.0,135.61
2025-06-23,8754300,8121380.0,107.79
2025-06-24,6585800,7797100.0,84.46
2025-06-25,5399600,7420560.0,72.77
2025-06-26,14505100,9233120.0,157.1
2025-06-27,26495100,12347980.0,214.57
2025-06-30,12979300,13192980.0,98.38
2025-07-01,43956000,20667020.0,212.69
2025-07-02,11868100,21960720.0,54.04
2025-07-03,15391900,22138080.0,69.53
2025-07-07,8541400,18547340.0,46.05
2025-07-08,14810800,18913640.0,78.31
2025-07-09,7649500,11652340.0,65.65
2025-07-10,6369600,10552640.0,60.36
2025-07-11,9126700,9299600.0,98.14
