Date,RSI,Close
2020-08-24,67.1996802027263,44.040000915527344
2020-08-25,60.82603042188513,43.52000045776367
2020-08-26,57.22881641699975,43.20000076293945
2020-08-27,61.448810042741826,43.75
2020-08-28,62.7443433611644,43.93000030517578
2020-08-31,60.43565181322269,43.7400016784668
2020-09-01,53.51573796201662,43.119998931884766
2020-09-02,58.7644194679425,43.7599983215332
2020-09-03,53.94702342871012,43.290000915527344
2020-09-04,55.61450056160211,43.4900016784668
2020-09-08,51.40516712269693,43.06999969482422
2020-09-09,57.36288186666186,43.790000915527344
2020-09-10,53.08008242058014,43.349998474121094
2020-09-11,55.05140098619256,43.59000015258789
2020-09-14,49.54095814795084,43.0
2020-09-15,47.626590830634676,42.779998779296875
2020-09-16,39.923731675256725,41.7599983215332
2020-09-17,34.60543568074448,40.86000061035156
2020-09-18,29.76589670317054,39.84000015258789
2020-09-21,25.869739983659684,38.81999969482422
2020-09-22,24.939171610535283,38.54999923706055
2020-09-23,22.90194338113912,37.93000030517578
2020-09-24,27.042718950635333,38.33000183105469
2020-09-25,26.810112835041068,38.27000045776367
2020-09-28,33.7635628702932,38.95000076293945
2020-09-29,31.01067699276004,38.36000061035156
2020-09-30,33.77049317860573,38.63999938964844
2020-10-01,36.505866206849305,38.91999816894531
2020-10-02,37.006232079979306,38.970001220703125
2020-10-05,42.2050764216536,39.5
2020-10-06,43.15826696729455,39.599998474121094
2020-10-07,51.21646125549941,40.529998779296875
2020-10-08,49.98562086584332,40.380001068115234
2020-10-09,52.52493296692288,40.689998626708984
2020-10-12,50.391814465279396,40.45000076293945
2020-10-13,42.1692654193313,39.380001068115234
2020-10-14,43.739960143432,39.54999923706055
2020-10-15,45.155437000747234,39.70000076293945
2020-10-16,43.81013338791716,39.529998779296875
2020-10-19,41.09555753756833,39.18000030517578
2020-10-20,37.65005643801179,38.70000076293945
2020-10-21,36.350858768548186,38.5099983215332
2020-10-22,41.813487743434365,38.9900016784668
2020-10-23,42.80466968835888,39.08000183105469
2020-10-26,38.77393370283172,38.56999969482422
2020-10-27,30.330577989545873,37.16999816894531
2020-10-28,28.20459022807134,36.720001220703125
2020-10-29,29.96674532592415,36.869998931884766
2020-10-30,26.304828503350393,36.08000183105469
2020-11-02,30.90855849496762,36.47999954223633
2020-11-03,40.079514877530784,37.38999938964844
2020-11-04,45.93910936406169,38.08000183105469
2020-11-05,41.10803225977072,37.310001373291016
2020-11-06,40.867593711906366,37.27000045776367
2020-11-09,48.207646908665474,38.16999816894531
2020-11-10,57.22871880831173,39.59000015258789
2020-11-11,58.1680962079023,39.7599983215332
2020-11-12,56.13737216378243,39.5
2020-11-13,60.83769314469546,40.33000183105469
2020-11-16,66.23634082627063,41.47999954223633
2020-11-17,63.84611851364641,41.189998626708984
2020-11-18,56.1685942152525,40.16999816894531
2020-11-19,55.39498523708013,40.060001373291016
2020-11-20,54.51287498478691,39.939998626708984
2020-11-23,56.142424103692846,40.20000076293945
2020-11-24,60.79619048259662,41.0
2020-11-25,55.85001730497105,40.380001068115234
2020-11-27,55.77118769972928,40.369998931884766
2020-11-30,51.54151676697816,39.83000183105469
2020-12-01,55.93977282720451,40.4900016784668
2020-12-02,52.29938926405355,40.02000045776367
2020-12-03,54.984322208595266,40.41999816894531
2020-12-04,60.649469741680925,41.369998931884766
2020-12-07,62.36746211559829,41.689998626708984
2020-12-08,65.13379793902705,42.22999954223633
2020-12-09,68.58757505652312,42.97999954223633
2020-12-10,68.29615935379755,42.95000076293945
2020-12-11,68.53611135461574,43.0
2020-12-14,67.43679148565693,42.900001525878906
2020-12-15,59.977195364954746,42.18000030517578
2020-12-16,65.26445826353068,43.099998474121094
2020-12-17,64.2705946337463,43.0
2020-12-18,68.32272251411905,43.779998779296875
2020-12-21,60.38078873762218,42.939998626708984
2020-12-22,57.064182282019544,42.54999923706055
2020-12-23,59.05165787165538,42.869998931884766
2020-12-24,50.0798987977526,41.720001220703125
2020-12-28,48.42630502812218,41.47999954223633
2020-12-29,43.583277486535415,40.72999954223633
2020-12-30,43.66419384028471,40.7400016784668
2020-12-31,45.83879315600092,41.0
2021-01-04,44.695411086770314,40.84000015258789
2021-01-05,44.10304280263438,40.7599983215332
2021-01-06,49.99149707567267,41.41999816894531
2021-01-07,52.90573653285404,41.779998779296875
2021-01-08,51.20958539365922,41.59000015258789
2021-01-11,49.06954337505543,41.349998474121094
2021-01-12,45.487117149201005,40.93000030517578
2021-01-13,47.07239125897181,41.09000015258789
2021-01-14,47.27878460004122,41.11000061035156
2021-01-15,48.25659887556972,41.20000076293945
2021-01-19,48.59880611015709,41.22999954223633
2021-01-20,57.398354922663934,42.099998474121094
2021-01-21,55.5160445044378,41.939998626708984
2021-01-22,54.20010159050112,41.83000183105469
2021-01-25,55.54136322652335,41.959999084472656
2021-01-26,58.27452468462748,42.22999954223633
2021-01-27,52.95113456743496,41.81999969482422
2021-01-28,60.764959821083934,42.650001525878906
2021-01-29,45.40411886975512,41.08000183105469
2021-02-01,43.0879696251663,40.77000045776367
2021-02-02,50.15452356414427,41.56999969482422
2021-02-03,53.496857042557025,42.0
2021-02-04,57.29758876046182,42.529998779296875
2021-02-05,56.73231502457508,42.470001220703125
2021-02-08,60.25166541221454,42.970001220703125
2021-02-09,62.79376839394988,43.36000061035156
2021-02-10,64.0016598179037,43.54999923706055
2021-02-11,61.29473029612204,43.310001373291016
2021-02-12,61.94474164484078,43.400001525878906
2021-02-16,62.02104828840004,43.40999984741211
2021-02-17,63.51808797722822,43.599998474121094
2021-02-18,63.761005868362595,43.630001068115234
2021-02-19,65.17592500959145,43.79999923706055
2021-02-22,69.80618019804669,44.41999816894531
2021-02-23,67.7714809145184,44.290000915527344
2021-02-24,72.488141106234,45.0
2021-02-25,66.98630526381376,44.630001068115234
2021-02-26,54.56942310568648,43.599998474121094
2021-03-01,61.57052410993695,44.540000915527344
2021-03-02,62.754177652472706,44.720001220703125
2021-03-03,64.88929830326285,45.04999923706055
2021-03-04,56.53410799437256,44.2599983215332
2021-03-05,62.23483795585932,45.119998931884766
2021-03-08,70.77769137964475,46.900001525878906
2021-03-09,73.596297580312,47.68000030517578
2021-03-10,75.30631402626182,48.20000076293945
2021-03-11,71.47177944998327,47.79999923706055
2021-03-12,74.44913073084581,48.650001525878906
2021-03-15,77.92295182514225,49.84000015258789
2021-03-16,74.26782584976097,49.439998626708984
2021-03-17,75.32721910397093,49.779998779296875
2021-03-18,77.63157374202841,50.56999969482422
2021-03-19,77.43439406804954,50.54999923706055
2021-03-22,80.36188089784274,51.63999938964844
2021-03-23,70.19493106211604,50.5099983215332
2021-03-24,62.642054141080195,49.5099983215332
2021-03-25,65.3706824448372,50.189998626708984
2021-03-26,72.67274056059253,52.5
2021-03-29,71.27147263203129,52.29999923706055
2021-03-30,64.32569487662946,51.2599983215332
2021-03-31,63.683046643681976,51.15999984741211
2021-04-01,62.60531431546616,51.0
2021-04-05,63.9204275247766,51.31999969482422
2021-04-06,64.17483959158065,51.380001068115234
2021-04-07,62.206607352168035,51.130001068115234
2021-04-08,63.87695447571184,51.47999954223633
2021-04-09,63.92602223036974,51.4900016784668
2021-04-12,65.24750140495917,51.75
2021-04-13,59.969827045310694,51.16999816894531
2021-04-14,61.0235100867861,51.349998474121094
2021-04-15,62.55666285125516,51.61000061035156
2021-04-16,66.38984534686253,52.310001373291016
2021-04-19,44.004265270906274,49.08000183105469
2021-04-20,36.29287282461372,47.189998626708984
2021-04-21,38.68081985695202,47.58000183105469
2021-04-22,34.791683970457555,46.5
2021-04-23,40.13352584894949,47.38999938964844
2021-04-26,39.46844072973979,47.220001220703125
2021-04-27,39.22138525962573,47.15999984741211
2021-04-28,39.35765014500378,47.18000030517578
2021-04-29,36.78224531111471,46.599998474121094
2021-04-30,44.532385674493,47.75
2021-05-03,48.21813185230862,48.369998931884766
2021-05-04,45.48802001437089,47.849998474121094
2021-05-05,48.50705897074586,48.349998474121094
2021-05-06,54.671189592083316,49.4900016784668
2021-05-07,56.91254416539011,49.95000076293945
2021-05-10,60.26996296287186,50.68000030517578
2021-05-11,58.58630873023285,50.43000030517578
2021-05-12,51.847969083329204,49.349998474121094
2021-05-13,55.755209048199184,50.119998931884766
2021-05-14,56.54427935366529,50.279998779296875
2021-05-17,56.0731181511482,50.209999084472656
2021-05-18,54.535094496533546,49.9900016784668
2021-05-19,50.78472839744889,49.439998626708984
2021-05-20,54.40689538743487,50.029998779296875
2021-05-21,54.18851583037468,50.0
2021-05-24,56.207746770875694,50.31999969482422
2021-05-25,50.85208320923595,49.61000061035156
2021-05-26,49.492997199231574,49.41999816894531
2021-05-27,47.896795697239114,49.20000076293945
2021-05-28,48.06079662461223,49.220001220703125
2021-06-01,49.26462245417796,49.36000061035156
2021-06-02,50.58610263837283,49.5099983215332
2021-06-03,52.96114339629184,49.779998779296875
2021-06-04,52.85982345061281,49.77000045776367
2021-06-07,58.950142771935965,50.4900016784668
2021-06-08,52.73399598872817,49.880001068115234
2021-06-09,52.909329778872944,49.900001525878906
2021-06-10,55.06344359134543,50.13999938964844
2021-06-11,51.079250188631214,49.7599983215332
2021-06-14,37.9913491852279,48.08000183105469
2021-06-15,36.90039612099617,47.900001525878906
2021-06-16,33.82079415734508,47.369998931884766
2021-06-17,31.177297760008116,46.869998931884766
2021-06-18,28.491286696233942,46.310001373291016
2021-06-21,38.48001044088228,47.290000915527344
2021-06-22,38.18692923957061,47.2400016784668
2021-06-23,36.85673211611188,47.02000045776367
2021-06-24,40.98268268110835,47.43000030517578
2021-06-25,42.84644972961188,47.619998931884766
2021-06-28,39.71829448168377,47.18000030517578
2021-06-29,37.06872042956794,46.779998779296875
2021-06-30,45.825538980720346,47.68000030517578
2021-07-01,47.14561199086359,47.83000183105469
2021-07-02,44.794657347958086,47.529998779296875
2021-07-06,38.81876867200921,46.66999816894531
2021-07-07,40.0211752444459,46.790000915527344
2021-07-08,37.63179744123695,46.43000030517578
2021-07-09,46.84106310174027,47.400001525878906
2021-07-12,47.613980041566364,47.4900016784668
2021-07-13,42.77651587494447,46.84000015258789
2021-07-14,48.962085954019976,47.560001373291016
2021-07-15,48.4141555579914,47.4900016784668
2021-07-16,46.958880798381585,47.310001373291016
2021-07-19,42.943005316786945,46.790000915527344
2021-07-20,46.893390390995734,47.209999084472656
2021-07-21,48.00116804346167,47.33000183105469
2021-07-22,45.128860117814526,46.9900016784668
2021-07-23,49.878681257786596,47.4900016784668
2021-07-26,50.97550899985911,47.61000061035156
2021-07-27,52.64938061948499,47.790000915527344
2021-07-28,50.88235955734388,47.619998931884766
2021-07-29,59.35166487609355,48.599998474121094
2021-07-30,53.65802586452368,48.040000915527344
2021-08-02,50.755334351194904,47.72999954223633
2021-08-03,51.30441737312541,47.790000915527344
2021-08-04,44.53138257438164,47.029998779296875
2021-08-05,47.75651048787763,47.36000061035156
2021-08-06,47.66604772541587,47.349998474121094
2021-08-09,49.01779260657016,47.47999954223633
2021-08-10,55.073843470848104,48.11000061035156
2021-08-11,55.614583050194724,48.16999816894531
2021-08-12,55.02025534361743,48.119998931884766
2021-08-13,59.49536928418881,48.599998474121094
2021-08-16,56.83135596765079,48.38999938964844
2021-08-17,58.453210746603396,48.560001373291016
2021-08-18,54.07730085332791,48.220001220703125
2021-08-19,54.29406035719673,48.2400016784668
2021-08-20,56.81825395204498,48.470001220703125
2021-08-23,56.92960995505128,48.47999954223633
2021-08-24,52.95799570758862,48.209999084472656
2021-08-25,58.089313323959765,48.650001525878906
2021-08-26,59.17911743165146,48.75
2021-08-27,66.49709899975667,49.529998779296875
2021-08-30,67.84990622582697,49.70000076293945
2021-08-31,71.68810920841807,50.22999954223633
2021-09-01,69.171211736597,50.08000183105469
2021-09-02,75.17781866397905,51.040000915527344
2021-09-03,74.04495347110336,50.970001220703125
2021-09-07,71.07882123921617,50.790000915527344
2021-09-08,71.68947860399062,50.880001068115234
2021-09-09,66.79542067776046,50.59000015258789
2021-09-10,66.87937144452496,50.599998474121094
2021-09-13,58.583531622563704,50.08000183105469
2021-09-14,40.70313850207923,48.369998931884766
2021-09-15,49.114763575721945,49.22999954223633
2021-09-16,45.55423707848058,48.790000915527344
2021-09-17,44.14435137076116,48.61000061035156
2021-09-20,40.61008366448917,48.13999938964844
2021-09-21,39.80681191815853,48.029998779296875
2021-09-22,42.1590376491053,48.2400016784668
2021-09-23,48.088670679023345,48.810001373291016
2021-09-24,45.03565039024925,48.459999084472656
2021-09-27,47.886118541308335,48.7400016784668
2021-09-28,43.78171992520789,48.27000045776367
2021-09-29,48.532427158434736,48.7400016784668
2021-09-30,29.894073597463972,45.52000045776367
2021-10-01,32.827497468682,45.86000061035156
2021-10-04,38.07966441099576,46.5
2021-10-05,36.49512403261322,46.16999816894531
2021-10-06,38.82129105544559,46.45000076293945
2021-10-07,39.07876231165081,46.47999954223633
2021-10-08,41.296024576513304,46.72999954223633
2021-10-11,41.16693786943892,46.709999084472656
2021-10-12,45.22358050981454,47.150001525878906
2021-10-13,51.522986304212516,47.91999816894531
2021-10-14,56.74136798807961,48.66999816894531
2021-10-15,56.94105306602144,48.70000076293945
2021-10-18,52.02739001359743,48.130001068115234
2021-10-19,50.1469418656086,47.900001525878906
2021-10-20,54.25039304784438,48.43000030517578
2021-10-21,52.49444257805204,48.22999954223633
2021-10-22,52.403126615286574,48.220001220703125
2021-10-25,49.87976298109467,47.95000076293945
2021-10-26,51.374038206240456,48.11000061035156
2021-10-27,45.771233545645764,47.5
2021-10-28,29.29902242322936,44.58000183105469
2021-10-29,27.57860934162558,44.11000061035156
2021-11-01,27.357754491125178,44.04999923706055
2021-11-02,28.38709555797061,44.150001525878906
2021-11-03,36.26493177518863,44.959999084472656
2021-11-04,34.49894054677762,44.61000061035156
2021-11-05,39.81917161751856,45.20000076293945
2021-11-08,39.0662268523626,45.06999969482422
2021-11-09,37.42479003440018,44.790000915527344
2021-11-10,37.184418973889976,44.75
2021-11-11,38.77252532751303,44.900001525878906
2021-11-12,38.99395264089257,44.91999816894531
2021-11-15,42.14885860282227,45.20000076293945
2021-11-16,36.67747841551673,44.45000076293945
2021-11-17,36.47350629295186,44.41999816894531
2021-11-18,33.714236024445825,44.0099983215332
2021-11-19,30.069459614726,43.400001525878906
2021-11-22,37.147153471543106,43.9900016784668
2021-11-23,39.92184094564564,44.2400016784668
2021-11-24,38.74302265396224,44.08000183105469
2021-11-26,36.290709160088134,43.7400016784668
2021-11-29,34.492698952442936,43.47999954223633
2021-11-30,29.421121586102245,42.63999938964844
2021-12-01,33.78948768592011,42.9900016784668
2021-12-02,36.45191701391994,43.209999084472656
2021-12-03,44.244221847043875,43.91999816894531
2021-12-06,49.07475936355741,44.43000030517578
2021-12-07,49.62769084419316,44.4900016784668
2021-12-08,49.92046020999165,44.52000045776367
2021-12-09,50.64135886264174,44.59000015258789
2021-12-10,55.56205342344862,45.09000015258789
2021-12-13,57.997176297847275,45.36000061035156
2021-12-14,58.361221234963175,45.400001525878906
2021-12-15,63.173373206999884,45.959999084472656
2021-12-16,71.8650054978485,47.349998474121094
2021-12-17,75.84088917510972,48.25
2021-12-20,74.0870225790095,48.11000061035156
2021-12-21,69.86160759021195,47.77000045776367
2021-12-22,60.185237203980876,46.880001068115234
2021-12-23,58.42275729697492,46.70000076293945
2021-12-27,59.068188344723666,46.790000915527344
2021-12-28,63.11100925408699,47.380001068115234
2021-12-29,63.243543973301676,47.400001525878906
2021-12-30,61.46007164408238,47.25
2021-12-31,62.52234844012962,47.38999938964844
2022-01-03,66.62644162024176,47.970001220703125
2022-01-04,72.54399710945277,49.029998779296875
2022-01-05,67.78190962011462,48.63999938964844
2022-01-06,70.79900423292432,49.209999084472656
2022-01-07,73.43143183643635,49.77000045776367
2022-01-10,76.56036441353208,50.540000915527344
2022-01-11,65.1803040673567,49.47999954223633
2022-01-12,65.23281878988378,49.4900016784668
2022-01-13,69.31828266038946,50.310001373291016
2022-01-14,71.51619747437422,50.810001373291016
2022-01-18,67.8519956982768,50.459999084472656
2022-01-19,64.11234615088853,50.09000015258789
2022-01-20,65.44281623498561,50.33000183105469
2022-01-21,65.33410781560832,50.31999969482422
2022-01-24,61.27897501309693,49.95000076293945
2022-01-25,61.83059993871675,50.029998779296875
2022-01-26,55.83422066711302,49.470001220703125
2022-01-27,61.99998194406619,50.34000015258789
2022-01-28,62.89760673443826,50.47999954223633
2022-01-31,65.41158697960802,50.880001068115234
2022-02-01,62.667852607457505,50.63999938964844
2022-02-02,61.05893736336442,50.5
2022-02-03,60.109233916210144,50.41999816894531
2022-02-04,57.347602183162266,50.189998626708984
2022-02-07,59.10699556941806,50.38999938964844
2022-02-08,59.37766610932865,50.41999816894531
2022-02-09,61.043847828430984,50.599998474121094
2022-02-10,55.34014815042009,50.18000030517578
2022-02-11,57.28455624260324,50.369998931884766
2022-02-14,53.58217737116016,50.09000015258789
2022-02-15,56.09254369654127,50.31999969482422
2022-02-16,59.09634713821056,50.61000061035156
2022-02-17,65.71583968536251,51.369998931884766
2022-02-18,68.3972568387303,51.7400016784668
2022-02-22,61.91390802322725,51.279998779296875
2022-02-23,66.84368392975273,51.95000076293945
2022-02-24,44.706676921612114,49.56999969482422
2022-02-25,57.01097811165451,51.47999954223633
2022-02-28,55.683544091443224,51.290000915527344
2022-03-01,57.26279426969692,51.56999969482422
2022-03-02,63.47110281184998,52.810001373291016
2022-03-03,65.0580950143943,53.16999816894531
2022-03-04,66.45327164598564,53.4900016784668
2022-03-07,61.19089966279156,52.849998474121094
2022-03-08,48.51914584418392,50.88999938964844
2022-03-09,49.155527343747615,51.0
2022-03-10,50.532447585407105,51.22999954223633
2022-03-11,46.144107631834615,50.47999954223633
2022-03-14,46.5440620460511,50.540000915527344
2022-03-15,52.83123319661333,51.540000915527344
2022-03-16,51.14685405546439,51.279998779296875
2022-03-17,53.65604473088405,51.689998626708984
2022-03-18,53.58376734095684,51.68000030517578
2022-03-21,57.129263035948824,52.25
2022-03-22,62.817323568398955,53.310001373291016
2022-03-23,62.064371855214546,53.220001220703125
2022-03-24,56.255068864904395,52.5
2022-03-25,62.18458899685845,53.619998931884766
2022-03-28,51.51007249955091,52.029998779296875
2022-03-29,49.49593709346484,51.68000030517578
2022-03-30,51.64835577419825,52.04999923706055
2022-03-31,52.8188908889833,52.25
2022-04-01,55.487965085739596,52.709999084472656
2022-04-04,55.546851554009045,52.720001220703125
2022-04-05,54.92100426652615,52.63999938964844
2022-04-06,61.81316234757662,53.83000183105469
2022-04-07,60.96955415625016,53.72999954223633
2022-04-08,63.03408261866951,54.11000061035156
2022-04-11,64.82678583144596,54.45000076293945
2022-04-12,67.14808011578413,54.90999984741211
2022-04-13,66.02591850326613,54.79999923706055
2022-04-14,66.99783090365268,54.97999954223633
2022-04-18,62.90644184595816,54.599998474121094
2022-04-19,66.50092409525837,55.220001220703125
2022-04-20,67.32585538698919,55.369998931884766
2022-04-21,72.88653588479022,56.529998779296875
2022-04-22,62.941871742461345,55.529998779296875
2022-04-25,60.28449416922399,55.22999954223633
2022-04-26,57.247786441042685,54.880001068115234
2022-04-27,57.51118840141859,54.91999816894531
2022-04-28,59.397159525764955,55.20000076293945
2022-04-29,61.8095015397698,55.56999969482422
2022-05-02,59.84327965587083,55.380001068115234
2022-05-03,60.273043992774234,55.439998626708984
2022-05-04,66.45857870591139,56.400001525878906
2022-05-05,61.61564683100174,55.95000076293945
2022-05-06,65.36093972706021,56.56999969482422
2022-05-09,53.48587113294934,55.2599983215332
2022-05-10,34.48179273659427,51.56999969482422
2022-05-11,35.28705026753879,51.689998626708984
2022-05-12,38.54096844680149,52.16999816894531
2022-05-13,44.033908899624606,53.040000915527344
2022-05-16,48.05656080018421,53.7400016784668
2022-05-17,50.77802536656047,54.2400016784668
2022-05-18,45.44463905337564,53.20000076293945
2022-05-19,36.96223429319367,51.09000015258789
2022-05-20,36.96223429319367,51.09000015258789
2022-05-23,42.986919212285166,52.119998931884766
2022-05-24,47.2560540641827,52.93000030517578
2022-05-25,51.85720433482901,53.88999938964844
2022-05-26,54.569196035351865,54.5
2022-05-27,54.191934727033725,54.43000030517578
2022-05-31,52.30059733438271,54.09000015258789
2022-06-01,52.242855054690345,54.08000183105469
2022-06-02,52.63711184818614,54.150001525878906
2022-06-03,50.51969466414891,53.81999969482422
2022-06-06,49.039047057229524,53.59000015258789
2022-06-07,51.816183980457154,54.0099983215332
2022-06-08,31.758093847995298,49.4900016784668
2022-06-09,29.499856057226864,48.65999984741211
2022-06-10,31.27523186352272,48.939998626708984
2022-06-13,26.67614499429142,47.15999984741211
2022-06-14,24.759684466365826,46.290000915527344
2022-06-15,23.46586705098713,45.66999816894531
2022-06-16,22.86404826373071,45.380001068115234
2022-06-17,22.712628104315982,45.310001373291016
2022-06-21,25.666342745864085,45.70000076293945
2022-06-22,17.78394647867151,41.5
2022-06-23,23.841130002612772,42.5099983215332
2022-06-24,28.81782431791541,43.400001525878906
2022-06-27,28.347120386366512,43.189998626708984
2022-06-28,28.3471203863665,43.189998626708984
2022-06-29,25.108317916458105,41.7599983215332
2022-06-30,25.172716573528717,41.77000045776367
2022-07-01,28.356564882367664,42.25
2022-07-05,26.990946861652006,41.720001220703125
2022-07-06,25.588705289611283,41.15999984741211
2022-07-07,30.126326723108562,41.810001373291016
2022-07-08,29.268768673441343,41.52000045776367
2022-07-11,32.34399967412884,41.95000076293945
2022-07-12,34.89607141283311,42.310001373291016
2022-07-13,33.57022522505858,41.959999084472656
2022-07-14,32.32325295330385,41.630001068115234
2022-07-15,35.153133649952494,41.9900016784668
2022-07-18,37.34747805950638,42.27000045776367
2022-07-19,42.51025053696365,42.959999084472656
2022-07-20,39.277279286823784,42.31999969482422
2022-07-21,42.58372621217089,42.77000045776367
2022-07-22,44.88211693630051,43.09000015258789
2022-07-25,49.878761678210594,43.83000183105469
2022-07-26,51.84805335174247,44.13999938964844
2022-07-27,51.35735627785269,44.06999969482422
2022-07-28,50.839195701092656,44.0
2022-07-29,49.757914733868375,43.86000061035156
2022-08-01,51.272599081151824,44.04999923706055
2022-08-02,49.41494610050267,43.83000183105469
2022-08-03,52.76583571211298,44.22999954223633
2022-08-04,52.93372186362951,44.25
2022-08-05,51.45652123261451,44.099998474121094
2022-08-08,52.59624598895935,44.220001220703125
2022-08-09,52.59624598895935,44.220001220703125
2022-08-10,57.599184878985305,44.7400016784668
2022-08-11,60.929648297164846,45.130001068115234
2022-08-12,61.09840404454662,45.150001525878906
2022-08-15,62.24002485283093,45.279998779296875
2022-08-16,66.03805247879262,45.7400016784668
2022-08-17,61.81666266444131,45.45000076293945
2022-08-18,63.21383692274483,45.61000061035156
2022-08-19,61.10686873512668,45.470001220703125
2022-08-22,59.72861227108906,45.380001068115234
2022-08-23,61.29546414589439,45.529998779296875
2022-08-24,64.00989632724358,45.79999923706055
2022-08-25,69.10827006181651,46.38999938964844
2022-08-26,61.05665695358233,45.880001068115234
2022-08-29,58.60555386772218,45.709999084472656
2022-08-30,50.959512578439785,45.119998931884766
2022-08-31,50.959512578439785,45.119998931884766
2022-09-01,53.9142684311461,45.369998931884766
2022-09-02,49.19045428947371,45.0
2022-09-06,44.3293652611913,44.56999969482422
2022-09-07,49.11503735874867,44.95000076293945
2022-09-08,51.47919421956277,45.150001525878906
2022-09-09,56.09263193256292,45.56999969482422
2022-09-12,50.882488455784156,45.150001525878906
2022-09-13,33.49286957310929,42.970001220703125
2022-09-14,27.811417084208117,41.7599983215332
2022-09-15,30.436987577218545,42.0099983215332
2022-09-16,33.360427015100214,42.290000915527344
2022-09-19,39.43036491163595,42.90999984741211
2022-09-20,39.52602733589864,42.91999816894531
2022-09-21,40.43794768964004,43.0099983215332
2022-09-22,43.10704997522061,43.27000045776367
2022-09-23,33.28418064138256,41.68000030517578
2022-09-26,32.23926759937643,41.470001220703125
2022-09-27,29.058104406008496,40.790000915527344
2022-09-28,35.324359060577635,41.40999984741211
2022-09-29,34.06982299853367,41.16999816894531
2022-09-30,30.26024242023162,40.380001068115234
2022-10-03,39.40436557964065,41.369998931884766
2022-10-04,47.815130839734735,42.5
2022-10-05,50.43762059775794,42.900001525878906
2022-10-06,51.033874486331165,42.9900016784668
2022-10-07,49.81479273389853,42.81999969482422
2022-10-10,54.245921371286585,43.459999084472656
2022-10-11,59.589450967458696,44.349998474121094
2022-10-12,61.75151836057764,44.75
2022-10-13,67.14643387246196,45.88999938964844
2022-10-14,61.7187853278411,45.22999954223633
2022-10-17,56.91446627163862,44.59000015258789
2022-10-18,57.90690498207969,44.77000045776367
2022-10-19,57.1197148678635,44.66999816894531
2022-10-20,49.13535908715689,43.560001373291016
2022-10-21,54.777666445451814,44.47999954223633
2022-10-24,59.650281252516834,45.40999984741211
2022-10-25,61.24595497474041,45.7400016784668
